protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,charge_mae,42,secondary,0.28646290016174314,0.29926375007629397,0.012800849914550827,-0.012800849914550827,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.25,8,global_invariant_charge_mae,42,secondary,0.1953316078186035,0.19540309715270995,7.148933410644487e-05,-7.148933410644487e-05,27,38,0.6065466957092285,0.598759229183197,6b6220edd43e1beee7262351b53aeff9411d30911725bb6dc1bd722830271397,1ba41dbd95be5ec239b442aa2b2152b6d115cdd5dd59ff4d2dc018633103e7b7,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,position_mae_x,42,primary,0.45867706298828126,0.45309569931030275,-0.0055813636779785125,0.0055813636779785125,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,position_mae_y,42,primary,0.4339174041748047,0.4140042381286621,-0.019913166046142572,0.019913166046142572,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,position_mae_z,42,primary,0.2313655548095703,0.22480184745788573,-0.006563707351684572,0.006563707351684572,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,mean_position_mae,42,primary,0.3746533432006836,0.3639672737121582,-0.010686069488525407,0.010686069488525407,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,mean_position_3d_error,42,primary,0.76283984375,0.7439989242553711,-0.01884091949462896,0.01884091949462896,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,charge_magnitude_mae,42,primary,0.1591237678527832,0.15650936889648437,-0.0026143989562988357,0.0026143989562988357,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,relative_sign_accuracy,42,primary,0.9623999938964843,0.9584000091552735,-0.003999984741210882,-0.003999984741210882,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,relative_configuration_accuracy,42,primary,0.914,0.907,-0.007000000000000006,-0.007000000000000006,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,pairwise_relative_sign_accuracy,42,primary,0.9500000228881836,0.9463999938964843,-0.003600028991699311,-0.003600028991699311,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,global_sign_accuracy,42,secondary,0.869,0.866,-0.0030000000000000027,-0.0030000000000000027,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,global_sign_bce,42,secondary,0.3447511940002441,0.33865685272216794,-0.006094341278076176,0.006094341278076176,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,absolute_sign_accuracy,42,secondary,0.8898000106811523,0.8755999832153321,-0.014200027465820275,-0.014200027465820275,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,absolute_sign_set_accuracy,42,secondary,0.85,0.831,-0.019000000000000017,-0.019000000000000017,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,charge_mae,42,secondary,0.2791120319366455,0.29265279960632323,0.013540767669677711,-0.013540767669677711,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.5,16,global_invariant_charge_mae,42,secondary,0.1953316078186035,0.1964940013885498,0.0011623935699462962,-0.0011623935699462962,27,42,0.6065466957092285,0.6017102870941162,3e78c74bbf357cc2747350a693d1f97e968fd1c465106c00273d13fec14b9e05,8c9fbcc55de0ae7081f8010512be9695188cb6a9e3158588dbc04aa3c9126e9d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,position_mae_x,42,primary,0.45867706298828126,0.45291552352905273,-0.005761539459228526,0.005761539459228526,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,position_mae_y,42,primary,0.4339174041748047,0.4344385719299316,0.00052116775512695,-0.00052116775512695,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,position_mae_z,42,primary,0.2313655548095703,0.23053388023376464,-0.0008316745758056576,0.0008316745758056576,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,mean_position_mae,42,primary,0.3746533432006836,0.3726293296813965,-0.0020240135192871045,0.0020240135192871045,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,mean_position_3d_error,42,primary,0.76283984375,0.7578502273559571,-0.0049896163940429394,0.0049896163940429394,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,charge_magnitude_mae,42,primary,0.1591237678527832,0.15652999687194824,-0.002593770980834964,0.002593770980834964,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,relative_sign_accuracy,42,primary,0.9623999938964843,0.9575999984741211,-0.004799995422363201,-0.004799995422363201,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,relative_configuration_accuracy,42,primary,0.914,0.908,-0.006000000000000005,-0.006000000000000005,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,pairwise_relative_sign_accuracy,42,primary,0.9500000228881836,0.9475999984741211,-0.002400024414062507,-0.002400024414062507,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,global_sign_accuracy,42,secondary,0.868,0.865,-0.0030000000000000027,-0.0030000000000000027,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,global_sign_bce,42,secondary,0.3430964088439941,0.3387003364562988,-0.004396072387695293,0.004396072387695293,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,absolute_sign_accuracy,42,secondary,0.888,0.8794000015258789,-0.008599998474121073,-0.008599998474121073,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,absolute_sign_set_accuracy,42,secondary,0.848,0.837,-0.01100000000000001,-0.01100000000000001,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,charge_mae,42,secondary,0.2812375640869141,0.2899287147521973,0.008691150665283198,-0.008691150665283198,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.75,24,global_invariant_charge_mae,42,secondary,0.1953316078186035,0.19389896774291993,-0.0014326400756835833,0.0014326400756835833,27,33,0.6065466957092285,0.6103228888511658,4f060fadcb77f9a40051e31b88cf8258b61047886fa1fb1e205e82b4f667fe36,ea2fff605788084e9859193267b5b2c4728e5329e9629324e7065aef91b3d6bb,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_x,42,primary,0.45867706298828126,0.46033802032470705,0.0016609573364257946,-0.0016609573364257946,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_y,42,primary,0.4339174041748047,0.4157281265258789,-0.01818927764892575,0.01818927764892575,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,position_mae_z,42,primary,0.2313655548095703,0.2195853385925293,-0.011780216217041006,0.011780216217041006,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,mean_position_mae,42,primary,0.3746533432006836,0.36521717071533205,-0.009436172485351557,0.009436172485351557,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,mean_position_3d_error,42,primary,0.76283984375,0.7472522811889648,-0.015587562561035218,0.015587562561035218,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,charge_magnitude_mae,42,primary,0.1591237678527832,0.15538612174987793,-0.0037376461029052788,0.0037376461029052788,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,relative_sign_accuracy,42,primary,0.9623999938964843,0.9548000030517578,-0.007599990844726512,-0.007599990844726512,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,relative_configuration_accuracy,42,primary,0.914,0.902,-0.01200000000000001,-0.01200000000000001,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,pairwise_relative_sign_accuracy,42,primary,0.9500000228881836,0.9441999893188476,-0.005800033569336005,-0.005800033569336005,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,global_sign_accuracy,42,secondary,0.873,0.843,-0.030000000000000027,-0.030000000000000027,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,global_sign_bce,42,secondary,0.335615909576416,0.38615690994262697,0.05054100036621095,-0.05054100036621095,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
8567ef203a5ee597693e62a0d260fe98a784dc1fcc7e208a2e46a44a434c391d,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,1.0,32,absolute_sign_accuracy,42,secondary,0.891400001525879,0.865,-0.026400001525878958,-0.026400001525878958,27,40,0.6065466957092285,0.6107982482910156,adefc6a18cb3edf77175365ae5c38befb9c9c80ae6b3cfcf193c15b13940532f,e2a69d92338556b4c78aab8bbe7b99af010d47019de1b4566515d5bdd97cac02,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
