protocol_fingerprint,checkpoint_selection,selection_objective,model_a,model_b,g05_fraction,g05_count_per_sample,metric,seed,metric_role,value_a,value_b,delta_b_minus_a,improvement_b_over_a,selected_epoch_a,selected_epoch_b,selected_validation_loss_a,selected_validation_loss_b,run_fingerprint_a,run_fingerprint_b,global_sign_in_selection_objective,global_sign_metrics_note,improvement_definition
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.0,0,global_sign_bce,41,secondary,,,,,41,41,0.5871018548011779,0.5871018548011779,ff48179f8a97674d5d68c0509d3ced16c2f3b35d1abbfa1fd007ea5029d15945,b2f26f6d305f6126c930250bd7a9fdec1ddfaa4b6094214dff7cd71557fcd26d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.0,0,absolute_sign_accuracy,41,secondary,,,,,41,41,0.5871018548011779,0.5871018548011779,ff48179f8a97674d5d68c0509d3ced16c2f3b35d1abbfa1fd007ea5029d15945,b2f26f6d305f6126c930250bd7a9fdec1ddfaa4b6094214dff7cd71557fcd26d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.0,0,absolute_sign_set_accuracy,41,secondary,,,,,41,41,0.5871018548011779,0.5871018548011779,ff48179f8a97674d5d68c0509d3ced16c2f3b35d1abbfa1fd007ea5029d15945,b2f26f6d305f6126c930250bd7a9fdec1ddfaa4b6094214dff7cd71557fcd26d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.0,0,charge_mae,41,secondary,0.1924360237121582,0.1924360237121582,0.0,-0.0,41,41,0.5871018548011779,0.5871018548011779,ff48179f8a97674d5d68c0509d3ced16c2f3b35d1abbfa1fd007ea5029d15945,b2f26f6d305f6126c930250bd7a9fdec1ddfaa4b6094214dff7cd71557fcd26d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.0,0,global_invariant_charge_mae,41,secondary,0.1924360237121582,0.1924360237121582,0.0,-0.0,41,41,0.5871018548011779,0.5871018548011779,ff48179f8a97674d5d68c0509d3ced16c2f3b35d1abbfa1fd007ea5029d15945,b2f26f6d305f6126c930250bd7a9fdec1ddfaa4b6094214dff7cd71557fcd26d,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_x,41,primary,0.4285323486328125,0.42167914962768555,-0.006853199005126931,0.006853199005126931,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_y,41,primary,0.43243793106079104,0.41637903213500976,-0.016058898925781273,0.016058898925781273,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,position_mae_z,41,primary,0.21575339317321776,0.21324550819396973,-0.0025078849792480318,0.0025078849792480318,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,mean_position_mae,41,primary,0.3589079093933105,0.35043456268310547,-0.008473346710205054,0.008473346710205054,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
36b558cd20008a7327a4d38992ee67cad6ef17e0621dd994265441fddb5aa397,structure,validation_loss.structure,g05_sign_only,g05_full_reconstruction,0.1,3,mean_position_3d_error,41,primary,0.7316809158325195,0.7159569549560547,-0.01572396087646477,0.01572396087646477,41,40,0.5871018548011779,0.5715401134490967,421f8389bef7d448057d0b911992066999d71949227584e00cd7c54b203d4201,7249abb18d3a915a38130998fd20eee7f20ceefcb5b454eee167495e5587c78e,False,Global-sign and absolute-sign metrics are secondary diagnostics: structure selection does not optimize global-sign performance; training still uses the unchanged total loss.,positive means g05_full_reconstruction is better
